"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2011-07-18","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-19","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-20","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-21","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-22","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-25","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-26","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-27","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-28","","Cash","","","","","124921.19","","","","","","","","0"
"2011-07-29","","Cash","","","","","124921.19","","","","","","","","0"
"2011-08-01","","Cash","","","","","124921.19","","","","","","","","0"
"2011-08-02","Equity","002402.XSHE","Long","7000 shares","0 shares","18.12","126840","3150","17.67","-","0","3150","7000 shares","2.55%","128034.09"
"2011-08-02","","Cash","","","","","1194.09","","","","","","","","0"
"2011-08-03","Equity","002402.XSHE","Long","7000 shares","7000 shares","17.97","125790","2100","17.67","-","0","-1050","0 shares","1.7%","126984.09"
"2011-08-03","","Cash","","","","","1194.09","","","","","","","","0"
"2011-08-04","Equity","002402.XSHE","Long","7000 shares","7000 shares","18.02","126140","2450","17.67","-","0","350","0 shares","1.98%","127334.09"
"2011-08-04","","Cash","","","","","1194.09","","","","","","","","0"
"2011-08-05","Equity","002402.XSHE","Long","7000 shares","7000 shares","17.16","120120","-3570","17.67","-","0","-6020","0 shares","-2.89%","121314.09"
"2011-08-05","","Cash","","","","","1194.09","","","","","","","","0"
"2011-08-08","","Cash","","","","","110741.49","","","","","","","","0"
"2011-08-09","Equity","002402.XSHE","Long","2400 shares","0 shares","15.39","36936","816","15.05","-","0","816","2400 shares","2.26%","115009.76"
"2011-08-09","Equity","600803.XSHG","Long","3600 shares","0 shares","10.71","38556","2448","10.03","-","0","2448","3600 shares","6.78%","115009.76"
"2011-08-09","Equity","300059.XSHE","Long","1700 shares","0 shares","22.3","37910","1037","21.69","-","0","1037","1700 shares","2.81%","115009.76"
"2011-08-09","","Cash","","","","","1607.76","","","","","","","","0"
"2011-08-10","Equity","002402.XSHE","Long","2400 shares","2400 shares","15.57","37368","1248","15.05","-","0","432","0 shares","3.46%","117078.76"
"2011-08-10","Equity","600803.XSHG","Long","3600 shares","3600 shares","10.99","39564","3456","10.03","-","0","1008","0 shares","9.57%","117078.76"
"2011-08-10","Equity","300059.XSHE","Long","1700 shares","1700 shares","22.67","38539","1666","21.69","-","0","629","0 shares","4.52%","117078.76"
"2011-08-10","","Cash","","","","","1607.76","","","","","","","","0"
"2011-08-11","Equity","002402.XSHE","Long","2400 shares","2400 shares","15.86","38064","1944","15.05","-","0","696","0 shares","5.38%","119357.76"
"2011-08-11","Equity","600803.XSHG","Long","3600 shares","3600 shares","11.17","40212","4104","10.03","-","0","648","0 shares","11.37%","119357.76"
"2011-08-11","Equity","300059.XSHE","Long","1700 shares","1700 shares","23.22","39474","2601","21.69","-","0","935","0 shares","7.05%","119357.76"
"2011-08-11","","Cash","","","","","1607.76","","","","","","","","0"
"2011-08-12","Equity","002402.XSHE","Long","2400 shares","2400 shares","16.21","38904","2784","15.05","-","0","840","0 shares","7.71%","120702.3"
"2011-08-12","Equity","300059.XSHE","Long","1700 shares","1700 shares","23.48","39916","3043","21.69","-","0","442","0 shares","8.25%","120702.3"
"2011-08-12","Equity","000591.XSHE","Long","100 shares","0 shares","8.18","818","-24","8.42","-","0","-24","100 shares","-2.85%","120702.3"
"2011-08-12","","Cash","","","","","41064.3","","","","","","","","0"
"2011-08-15","Equity","000591.XSHE","Long","100 shares","100 shares","8.27","827","-15","8.42","-","0","9","0 shares","-1.78%","122344.57"
"2011-08-15","","Cash","","","","","121517.57","","","","","","","","0"
"2011-08-16","Equity","000591.XSHE","Long","100 shares","100 shares","8.21","821","-21","8.42","-","0","-6","0 shares","-2.49%","122338.57"
"2011-08-16","","Cash","","","","","121517.57","","","","","","","","0"
"2011-08-17","Equity","000591.XSHE","Long","100 shares","100 shares","8.18","818","-24","8.42","-","0","-3","0 shares","-2.85%","122335.57"
"2011-08-17","","Cash","","","","","121517.57","","","","","","","","0"
"2011-08-18","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-19","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-22","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-23","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-24","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-25","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-26","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-29","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-30","","Cash","","","","","122310.77","","","","","","","","0"
"2011-08-31","","Cash","","","","","122310.77","","","","","","","","0"
"2011-09-01","","Cash","","","","","122310.77","","","","","","","","0"
"2011-09-02","Equity","300207.XSHE","Long","6300 shares","0 shares","19.1","120330","-252","19.14","-","0","-252","6300 shares","-0.21%","122022.6"
"2011-09-02","","Cash","","","","","1692.6","","","","","","","","0"
"2011-09-05","Equity","300207.XSHE","Long","6300 shares","6300 shares","18.65","117495","-3087","19.14","-","0","-2835","0 shares","-2.56%","119187.6"
"2011-09-05","","Cash","","","","","1692.6","","","","","","","","0"
"2011-09-06","","Cash","","","","","117839.41","","","","","","","","0"
"2011-09-07","","Cash","","","","","117839.41","","","","","","","","0"
"2011-09-08","","Cash","","","","","117839.41","","","","","","","","0"
"2011-09-09","","Cash","","","","","117839.41","","","","","","","","0"
"2011-09-13","","Cash","","","","","117839.41","","","","","","","","0"
"2011-09-14","Equity","002402.XSHE","Long","3600 shares","0 shares","16.7","60120","1836","16.19","-","0","1836","3600 shares","3.15%","120225.62"
"2011-09-14","Equity","002236.XSHE","Long","1300 shares","0 shares","44.83","58279","585","44.38","-","0","585","1300 shares","1.01%","120225.62"
"2011-09-14","","Cash","","","","","1826.62","","","","","","","","0"
"2011-09-15","Equity","002402.XSHE","Long","3600 shares","3600 shares","16.9","60840","2556","16.19","-","0","720","0 shares","4.39%","122466.62"
"2011-09-15","Equity","002236.XSHE","Long","1300 shares","1300 shares","46","59800","2106","44.38","-","0","1521","0 shares","3.65%","122466.62"
"2011-09-15","","Cash","","","","","1826.62","","","","","","","","0"
"2011-09-16","Equity","002402.XSHE","Long","3600 shares","3600 shares","16.37","58932","648","16.19","-","0","-1908","0 shares","1.11%","121624.62"
"2011-09-16","Equity","002236.XSHE","Long","1300 shares","1300 shares","46.82","60866","3172","44.38","-","0","1066","0 shares","5.5%","121624.62"
"2011-09-16","","Cash","","","","","1826.62","","","","","","","","0"
"2011-09-19","Equity","002402.XSHE","Long","3600 shares","3600 shares","15.82","56952","-1332","16.19","-","0","-1980","0 shares","-2.29%","118903.62"
"2011-09-19","Equity","002236.XSHE","Long","1300 shares","1300 shares","46.25","60125","2431","44.38","-","0","-741","0 shares","4.21%","118903.62"
"2011-09-19","","Cash","","","","","1826.62","","","","","","","","0"
"2011-09-20","Equity","002402.XSHE","Long","3600 shares","3600 shares","15.91","57276","-1008","16.19","-","0","324","0 shares","-1.73%","119526.62"
"2011-09-20","Equity","002236.XSHE","Long","1300 shares","1300 shares","46.48","60424","2730","44.38","-","0","299","0 shares","4.73%","119526.62"
"2011-09-20","","Cash","","","","","1826.62","","","","","","","","0"
"2011-09-21","Equity","002402.XSHE","Long","3600 shares","3600 shares","16.41","59076","792","16.19","-","0","1800","0 shares","1.36%","121807.62"
"2011-09-21","Equity","002236.XSHE","Long","1300 shares","1300 shares","46.85","60905","3211","44.38","-","0","481","0 shares","5.57%","121807.62"
"2011-09-21","","Cash","","","","","1826.62","","","","","","","","0"
"2011-09-22","Equity","002236.XSHE","Long","1300 shares","1300 shares","45.63","59319","1625","44.38","-","0","-1586","0 shares","2.82%","120072.91"
"2011-09-22","","Cash","","","","","60753.91","","","","","","","","0"
"2011-09-23","Equity","002236.XSHE","Long","1300 shares","1300 shares","45.11","58643","949","44.38","-","0","-676","0 shares","1.64%","119396.91"
"2011-09-23","","Cash","","","","","60753.91","","","","","","","","0"
"2011-09-26","Equity","002236.XSHE","Long","1300 shares","1300 shares","44.35","57655","-39","44.38","-","0","-988","0 shares","-0.07%","118408.91"
"2011-09-26","","Cash","","","","","60753.91","","","","","","","","0"
"2011-09-27","Equity","002600.XSHE","Long","3200 shares","0 shares","18.77","60064","800","18.52","-","0","800","3200 shares","1.35%","117246.61"
"2011-09-27","","Cash","","","","","57182.61","","","","","","","","0"
"2011-09-28","","Cash","","","","","117488.11","","","","","","","","0"
"2011-09-29","","Cash","","","","","117488.11","","","","","","","","0"
"2011-09-30","Equity","002335.XSHE","Long","2000 shares","0 shares","19.15","38300","300","19","-","0","300","2000 shares","0.79%","119171.45"
"2011-09-30","Equity","002611.XSHE","Long","2400 shares","0 shares","16.1","38640","240","16","-","0","240","2400 shares","0.63%","119171.45"
"2011-09-30","Equity","600803.XSHG","Long","3800 shares","0 shares","10.61","40318","1178","10.3","-","0","1178","3800 shares","3.01%","119171.45"
"2011-09-30","","Cash","","","","","1913.45","","","","","","","","0"
"2011-10-10","Equity","002335.XSHE","Long","2000 shares","2000 shares","19.45","38900","900","19","-","0","600","0 shares","2.37%","120021.45"
"2011-10-10","Equity","002611.XSHE","Long","2400 shares","2400 shares","16.41","39384","984","16","-","0","744","0 shares","2.56%","120021.45"
"2011-10-10","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.48","39824","684","10.3","-","0","-494","0 shares","1.75%","120021.45"
"2011-10-10","","Cash","","","","","1913.45","","","","","","","","0"
"2011-10-11","Equity","002335.XSHE","Long","2000 shares","2000 shares","19.5","39000","1000","19","-","0","100","0 shares","2.63%","120377.45"
"2011-10-11","Equity","002611.XSHE","Long","2400 shares","2400 shares","16.2","38880","480","16","-","0","-504","0 shares","1.25%","120377.45"
"2011-10-11","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.68","40584","1444","10.3","-","0","760","0 shares","3.69%","120377.45"
"2011-10-11","","Cash","","","","","1913.45","","","","","","","","0"
"2011-10-12","Equity","002335.XSHE","Long","2000 shares","2000 shares","20.13","40260","2260","19","-","0","1260","0 shares","5.95%","124561.45"
"2011-10-12","Equity","002611.XSHE","Long","2400 shares","2400 shares","16.88","40512","2112","16","-","0","1632","0 shares","5.5%","124561.45"
"2011-10-12","Equity","600803.XSHG","Long","3800 shares","3800 shares","11.02","41876","2736","10.3","-","0","1292","0 shares","6.99%","124561.45"
"2011-10-12","","Cash","","","","","1913.45","","","","","","","","0"
"2011-10-13","Equity","002335.XSHE","Long","2000 shares","2000 shares","21.08","42160","4160","19","-","0","1900","0 shares","10.95%","128679.41"
"2011-10-13","Equity","600803.XSHG","Long","3800 shares","3800 shares","11.34","43092","3952","10.3","-","0","1216","0 shares","10.1%","128679.41"
"2011-10-13","","Cash","","","","","43427.41","","","","","","","","0"
"2011-10-14","Equity","002335.XSHE","Long","2000 shares","2000 shares","20.75","41500","3500","19","-","0","-660","0 shares","9.21%","127867.41"
"2011-10-14","Equity","600803.XSHG","Long","3800 shares","3800 shares","11.3","42940","3800","10.3","-","0","-152","0 shares","9.71%","127867.41"
"2011-10-14","","Cash","","","","","43427.41","","","","","","","","0"
"2011-10-17","Equity","002335.XSHE","Long","2000 shares","2000 shares","20.56","41120","3120","19","-","0","-380","0 shares","8.21%","126917.41"
"2011-10-17","Equity","600803.XSHG","Long","3800 shares","3800 shares","11.15","42370","3230","10.3","-","0","-570","0 shares","8.25%","126917.41"
"2011-10-17","","Cash","","","","","43427.41","","","","","","","","0"
"2011-10-18","Equity","002335.XSHE","Long","2000 shares","2000 shares","19.75","39500","1500","19","-","0","-1620","0 shares","3.95%","123853.41"
"2011-10-18","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.77","40926","1786","10.3","-","0","-1444","0 shares","4.56%","123853.41"
"2011-10-18","","Cash","","","","","43427.41","","","","","","","","0"
"2011-10-19","Equity","002335.XSHE","Long","2000 shares","2000 shares","19.87","39740","1740","19","-","0","240","0 shares","4.58%","124131.41"
"2011-10-19","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.78","40964","1824","10.3","-","0","38","0 shares","4.66%","124131.41"
"2011-10-19","","Cash","","","","","43427.41","","","","","","","","0"
"2011-10-20","Equity","002335.XSHE","Long","2000 shares","2000 shares","19.18","38360","360","19","-","0","-1380","0 shares","0.95%","121611.41"
"2011-10-20","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.48","39824","684","10.3","-","0","-1140","0 shares","1.75%","121611.41"
"2011-10-20","","Cash","","","","","43427.41","","","","","","","","0"
"2011-10-21","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.47","39786","646","10.3","-","0","-38","0 shares","1.65%","117833.42"
"2011-10-21","Equity","002236.XSHE","Long","1000 shares","0 shares","38.5","38500","-2100","40.6","-","0","-2100","1000 shares","-5.17%","117833.42"
"2011-10-21","","Cash","","","","","39547.42","","","","","","","","0"
"2011-10-24","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.54","40052","912","10.3","-","0","266","0 shares","2.33%","118617.93"
"2011-10-24","Equity","000591.XSHE","Long","6500 shares","0 shares","6.12","39780","780","6","-","0","780","6500 shares","2%","118617.93"
"2011-10-24","","Cash","","","","","38785.93","","","","","","","","0"
"2011-10-25","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.79","41002","1862","10.3","-","0","950","0 shares","4.76%","122684.93"
"2011-10-25","Equity","000591.XSHE","Long","6500 shares","6500 shares","6.27","40755","1755","6","-","0","975","0 shares","4.5%","122684.93"
"2011-10-25","Equity","002056.XSHE","Long","600 shares","0 shares","20.13","12078","456","19.37","-","0","456","600 shares","3.92%","122684.93"
"2011-10-25","Equity","002236.XSHE","Long","300 shares","0 shares","40.91","12273","633","38.8","-","0","633","300 shares","5.44%","122684.93"
"2011-10-25","Equity","300059.XSHE","Long","600 shares","0 shares","20.61","12366","1068","18.83","-","0","1068","600 shares","9.45%","122684.93"
"2011-10-25","","Cash","","","","","4210.93","","","","","","","","0"
"2011-10-26","Equity","600803.XSHG","Long","3800 shares","3800 shares","10.79","41002","1862","10.3","-","0","0","0 shares","4.76%","123417.93"
"2011-10-26","Equity","000591.XSHE","Long","6500 shares","6500 shares","6.26","40690","1690","6","-","0","-65","0 shares","4.33%","123417.93"
"2011-10-26","Equity","002056.XSHE","Long","600 shares","600 shares","20.1","12060","438","19.37","-","0","-18","0 shares","3.77%","123417.93"
"2011-10-26","Equity","002236.XSHE","Long","300 shares","300 shares","42.15","12645","1005","38.8","-","0","372","0 shares","8.63%","123417.93"
