trade_date,factor_id,factor_name,factor_column,sort_order,normalized_weight,selected_weighted_raw_value,eligible_universe_raw_value_mean,selected_weighted_percentile,eligible_universe_percentile_mean,selection_edge,selected_weighted_score_component,rank_ic
2025-05-07,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,3292300.0733333337,19590201.607469585,0.1905839416058394,0.5003649635036497,0.3097810218978102,8.273130544993665,0.2014809879543851
2025-05-07,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2098633458530932,-0.0256759927072547,0.0243795620437956,0.5003495124940062,0.4759699504502105,25.39923954372624,-0.1012967303082557
2025-05-07,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4075376589361414,0.0069374706898194,0.0558394160583941,0.500354840428366,0.4445154243699718,9.695817490494298,-0.0557738598690314
2025-05-07,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,13940800.026814856,6238925.957306825,0.5365693430656935,0.5003649635036497,-0.0362043795620438,3.726742712294043,-0.00065425158492
2025-05-14,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6587710997613627,0.8775443522322703,0.2879385964912281,0.5003654970760234,0.2124269005847953,12.480988593155896,0.1439590868242554
2025-05-14,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.012719509578648,0.0096352005690163,0.2613304093567252,0.5003654970760234,0.2390350877192982,15.858681875792144,0.0261501656481342
2025-05-14,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4501752.203333334,19408935.822490253,0.2671052631578947,0.5003654970760234,0.2332602339181286,11.57794676806084,-0.2308014167019278
2025-05-14,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1927348160245122,-0.0347159863093456,0.0193713450292397,0.5003617566088712,0.4809904115796314,20.15209125475285,0.188464777958439
2025-05-14,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3874724079126584,0.0553649016767261,0.0684210526315789,0.5003622909613213,0.4319412383297424,11.863117870722434,-0.0952438264750816
2025-05-14,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,1236340.7309077196,10811074.623037634,0.4685672514619883,0.5003654970760234,0.0317982456140351,3.249683143219265,-0.1511072811856899
2025-05-21,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7649341096694684,0.8707252774507254,0.4104879825200291,0.5003641660597232,0.0898761835396941,17.858048162230673,0.2119465904109394
2025-05-21,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0109574452736095,0.0094844502578286,0.3688273852876912,0.5003641660597232,0.131536780772032,22.4638783269962,-0.0601174517751651
2025-05-21,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4992927.79,19253470.11192037,0.2693372177713037,0.5003641660597232,0.2310269482884194,11.717363751584289,-0.0754656148284491
2025-05-21,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2115825065076315,-0.0202257438951419,0.0172614712308812,0.5003524957708464,0.4830910245399651,18.02281368821293,0.2400210717693555
2025-05-21,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4425426763594233,0.0477694420564531,0.0333576110706482,0.5003604527859897,0.4670028417153415,5.804816223067173,-0.0214119430590652
2025-05-21,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-5804638.701759927,6369037.0576383695,0.1373634377276038,0.5003641660597232,0.3630007283321194,0.9561470215462612,0.0929819612476171
2025-05-28,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6944943962670646,0.7933947239785355,0.3780841799709724,0.5003628447024674,0.1222786647314949,16.508238276299114,-0.1964055235855298
2025-05-28,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0106698865149811,0.0086820126537095,0.3569666182873729,0.5003628447024674,0.1433962264150944,21.82065906210393,0.1620349199399502
2025-05-28,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5797247.630000001,16555400.310425738,0.3361393323657475,0.5003628447024674,0.1642235123367199,14.676806083650192,-0.1205028647892796
2025-05-28,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2362440005719689,-0.0285264979103678,0.0127721335268505,0.5003386199472953,0.4875664864204448,13.384030418250951,-0.1812281246842896
2025-05-28,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4312420208787349,0.0355033045044577,0.044121915820029,0.5003570518262305,0.4562351360062014,7.705956907477821,0.1318097629489084
2025-05-28,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-5415328.513119658,-171849.88185141256,0.315312046444122,0.5003628447024674,0.1850507982583454,2.202788339670469,-0.2030662595760452
2025-06-05,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7286214768316537,0.7712356053297634,0.4822638788752704,0.5003604902667628,0.0180966113914923,21.19455006337136,0.0690094892441062
2025-06-05,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0108862018245062,0.0084995787483868,0.315717375630858,0.5003604902667628,0.1846431146359047,19.42522179974652,0.0697667228147631
2025-06-05,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4214522.243333334,16731221.876207642,0.2720980533525595,0.5003604902667628,0.2282624369142032,11.958174904942966,0.0016495863930648
2025-06-05,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2045376256398898,0.0938900290955844,0.0085796683489545,0.5003516534469575,0.4917719850980029,9.049429657794676,0.0917194310160588
2025-06-05,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.446831952724281,0.0549282741693387,0.0330930064888248,0.5003558119503952,0.4672628054615704,5.817490494296578,-0.0345862394945261
2025-06-05,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-6531072.224580615,6776155.767186884,0.3166546503244412,0.5003604902667628,0.1837058399423215,2.22661596958175,0.0584289653185266
2025-06-12,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.689184131814119,0.7946737033488352,0.4015151515151515,0.5003607503607503,0.0988455988455988,17.633079847908746,-0.2152520356543702
2025-06-12,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0120114401209755,0.0087158162382538,0.245021645021645,0.5003607503607503,0.2553391053391053,15.064638783269965,-0.2228219407821054
2025-06-12,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,2966320.5300000003,16809546.126695525,0.1822510822510822,0.5003607503607503,0.318109668109668,8.003802281368822,0.1455103615085454
2025-06-12,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2879821604834797,0.0314497535887855,0.0064213564213564,0.5003508596582189,0.4939295032368624,6.768060836501902,-0.0968411758963841
2025-06-12,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4118233298732675,0.0138138733342989,0.0588023088023088,0.5003539830379657,0.4415516742356569,10.329531051964512,0.0514161219228574
2025-06-12,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,2000386.1301282449,4488167.44813301,0.4624819624819625,0.5003607503607503,0.0378787878787878,3.249683143219265,-0.0376844010627926
2025-06-19,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6785384710145476,0.8358309799513669,0.3402002861230329,0.5003576537911302,0.1601573676680972,15.069708491761723,-0.1734066351791118
2025-06-19,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0118176223981727,0.0091272751570929,0.2821173104434907,0.5003576537911302,0.2182403433476394,17.49556400506971,0.1398757559609145
2025-06-19,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,2335587.4733333336,16488861.407749165,0.1474964234620887,0.5003576537911302,0.3528612303290415,6.533586818757923,-0.0445013128725341
2025-06-19,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3231853428467037,-0.0069302540347631,0.0095851216022889,0.5003182555909627,0.4907331339886737,10.190114068441066,0.0257918558604304
2025-06-19,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.443774796062363,-0.0349797413696454,0.0732474964234621,0.5003540721365696,0.4271065757131075,12.978453738910012,0.161652058977989
2025-06-19,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-3996573.0594057534,-2831153.9649381023,0.4259656652360515,0.5003576537911302,0.0743919885550786,3.0190114068441067,-0.0330708702362989
2025-06-26,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.707107183386962,0.8595442466889832,0.3356066044508255,0.5003589375448672,0.1647523330940416,14.81305449936629,-0.1276124511331285
2025-06-26,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0104232336146532,0.0092174411168793,0.3957645369705671,0.5003589375448672,0.1045944005743,24.455640050697085,0.1387962421812704
2025-06-26,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,3364979.78,16780020.054606363,0.2136396267049533,0.5003589375448673,0.2867193108399139,9.429657794676809,-0.15595357743568
2025-06-26,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2932973319994663,0.0172308991772527,0.0124192390524048,0.5003259554876217,0.4879067164352168,13.155893536121674,0.0283900461914877
2025-06-26,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4384277249217708,0.0012930023722204,0.0755922469490308,0.5003527534091337,0.4247605064601027,13.34600760456274,-0.1054796303180877
2025-06-26,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-415933.7043365543,8540698.313205343,0.3719310839913854,0.5003589375448672,0.1284278535534816,2.6266159695817493,-0.2397179022563378
2025-07-03,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7110423002495222,0.8860600577836237,0.3051687006460876,0.5003589375448672,0.1951902368987795,13.469581749049432,0.0090329680555261
2025-07-03,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0112231314862807,0.009415184502448,0.3526202440775305,0.5003589375448672,0.1477386934673366,21.789607097591887,-0.1096945479092576
2025-07-03,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,2255692.7633333337,17245878.9109117,0.1425699928212491,0.5003589375448672,0.357788944723618,6.29277566539924,0.1873507799550191
2025-07-03,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.30333671465257,0.0045001272607017,0.0135678391959799,0.5003264708322662,0.4867586316362863,14.37262357414449,0.0024748151600216
2025-07-03,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4080050359493833,0.0324118298224318,0.0768126346015793,0.5003568761662894,0.4235442415647101,13.561470215462611,-0.0391955242322744
2025-07-03,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,2748543.4016052857,5818013.650866401,0.3713567839195979,0.5003589375448672,0.1290021536252692,2.62256020278834,-0.1099670007673988
2025-07-10,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.790753471659339,0.924932776858935,0.357532281205165,0.5003586800573888,0.1428263988522237,15.792141951837774,-0.069999975768489
2025-07-10,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0108654646880501,0.0096854350881492,0.3901721664275467,0.5003586800573888,0.1101865136298421,24.127376425855516,0.1502811313773125
2025-07-10,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,3428602.7099999995,17779878.271759924,0.2076040172166428,0.5003586800573888,0.292754662840746,9.16983523447402,-0.292144519336549
2025-07-10,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3004276833435721,0.0176432074026772,0.012625538020086,0.500334493597278,0.4877089555771919,13.384030418250957,-0.0162424311004352
2025-07-10,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4009913069316052,0.0595933051327322,0.0521520803443328,0.5003561070297174,0.4482040266853845,9.214195183776932,0.1242216769120719
2025-07-10,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1165759.579956093,9504568.833666742,0.2854375896700143,0.5003586800573888,0.2149210903873745,2.01723700887199,-0.2289108009772044
2025-07-17,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8510710950829925,0.9897164027730496,0.3394244604316547,0.5003597122302158,0.1609352517985611,14.949302915082384,0.0655026119870167
2025-07-17,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0086597628182245,0.0103070139847567,0.6038129496402879,0.5003597122302158,-0.103453237410072,37.23130544993664,-0.0597611011084705
2025-07-17,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,2281013.34,18247125.974820144,0.1302158273381295,0.5003597122302158,0.3701438848920863,5.73510773130545,0.1546400231880529
2025-07-17,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2925634665131106,0.0218621539634686,0.0086330935251798,0.5003198592205372,0.4916867656953573,9.125475285171104,-0.0623944123758957
2025-07-17,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4408335170998001,0.1142213514104071,0.0282014388489208,0.5003576419439987,0.4721562030950778,4.96831432192649,-0.2546305529844276
2025-07-17,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,14417864.36165426,8930276.199784692,0.3435251798561151,0.5003597122302158,0.1568345323741007,2.4207858048162234,0.0098064084542577
2025-07-24,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8439662765252917,1.1190502255994366,0.2437185929648241,0.5003589375448672,0.256640344580043,10.757287705956909,-0.1283279717318078
2025-07-24,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.008480641630028,0.011705666273568,0.676740847092606,0.5003589375448672,-0.1763819095477388,41.81812420785804,0.0552631153199294
2025-07-24,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,2106895.5933333337,19900889.489997607,0.1112706389088298,0.5003589375448672,0.3890882986360373,4.91128010139417,-0.3239255624245508
2025-07-24,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.289978238514774,0.0495036529336264,0.007537688442211,0.5003305935894218,0.4927929051472107,7.984790874524716,-0.0164789827175909
2025-07-24,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4203146513235777,0.1431408283292069,0.0259870782483847,0.5003553301323559,0.4743682518839711,4.588086185044361,0.1057186760344312
2025-07-24,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,4090214.898725099,25449336.00893796,0.3739411342426418,0.5003589375448672,0.1264178033022253,2.6408111533586824,-0.2292462079394074
2025-07-31,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.9688692815735211,1.1854969984817694,0.3069834413246941,0.5003599712023038,0.1933765298776097,13.510773130544996,-0.1561000042080086
2025-07-31,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0113734421567472,0.0126878536564198,0.561987041036717,0.5003599712023038,-0.0616270698344132,34.62737642585552,0.0646404361830661
2025-07-31,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5364828.293333333,21283095.310151186,0.2473002159827213,0.5003599712023038,0.2530597552195824,10.884030418250951,-0.2661320373386558
2025-07-31,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3421617392680602,0.0230853001922498,0.0063354931605471,0.5003273172271488,0.4939918240666017,6.6920152091254765,0.017821269730619
2025-07-31,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.380467157454835,0.1502260748322303,0.0303095752339812,0.5003496048609848,0.4700400296270035,5.335868187579216,0.1570151539849099
2025-07-31,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-27596251.34189564,2563433.1187534537,0.420950323974082,0.5003599712023038,0.0794096472282217,2.9642585551330805,0.0024529247605562
2025-08-07,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.047616864134611,1.2104955379864608,0.3857553956834533,0.5003597122302158,0.1146043165467625,16.98986058301648,0.0940548565114954
2025-08-07,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0139310915323369,0.0126996951002845,0.438273381294964,0.5003597122302158,0.0620863309352517,27.02408111533587,-0.0896618933316185
2025-08-07,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,6203077.08,21505457.57697842,0.2837410071942446,0.5003597122302158,0.2166187050359712,12.496831432192652,0.0116449184059632
2025-08-07,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2646849328376363,0.0566817460316035,0.0086330935251798,0.5003421147973707,0.4917090212721908,9.125475285171104,0.0431495963681363
2025-08-07,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3125011479095053,0.2136244691171975,0.0589208633093525,0.5003576419439988,0.4414367786346462,10.380228136882131,-0.0631489148412879
2025-08-07,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-8272032.869169346,2912914.5968278926,0.5471942446043165,0.5003597122302158,-0.0468345323741007,3.856020278833968,-0.1660874299355471
2025-08-14,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.1409137532955669,1.1426187085312172,0.5327586206896552,0.5003591954022989,-0.0323994252873562,23.498098859315597,-0.0100498177233392
2025-08-14,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0145076670922379,0.0124368009589688,0.3893678160919541,0.5003591954022989,0.1109913793103448,24.04309252217998,0.1855359261719935
2025-08-14,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,18699117.606666666,22456305.183955938,0.4514367816091953,0.5003591954022989,0.0489224137931035,19.91128010139417,-0.118117233766357
2025-08-14,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2338872672525573,0.0782763867208947,0.008117816091954,0.5003483576099882,0.4922305415180342,8.593155893536123,0.0998335391334214
2025-08-14,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.3017881010825299,0.229969948371275,0.0510775862068965,0.500355582804862,0.4492779965979654,9.011406844106466,0.1161589457925908
2025-08-14,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,7625089.098211517,8981581.795106595,0.4230603448275862,0.5003591954022989,0.0772988505747126,2.98555133079848,-0.0076507091544836
2025-08-21,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.2049910908620791,1.1731392544876056,0.5507913669064748,0.5003597122302158,-0.0504316546762589,24.25855513307985,0.1855151591425845
2025-08-21,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0134734615291564,0.0131505673275237,0.4825899280575539,0.5003597122302158,0.0177697841726618,29.75665399239544,-0.0447679327752686
2025-08-21,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,18209614.90333333,23802818.207529977,0.4118705035971223,0.5003597122302158,0.0884892086330935,18.14005069708492,0.175973815432577
2025-08-21,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1989524584451396,0.0847276736446831,0.0117985611510791,0.5003333160809482,0.4885347549298691,12.47148288973384,0.0203990929516455
2025-08-21,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.2161152724805966,0.2547503789815952,0.0638848920863309,0.5003591946586616,0.4364743025723307,11.254752851711029,-0.0321716758362066
2025-08-21,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,14603789.497521931,17729643.582943857,0.4324460431654677,0.5003597122302158,0.0679136690647481,3.047401774397972,0.2133304488419666
2025-08-28,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.2409320479725117,1.3583069622762085,0.4126892573900505,0.5003604902667628,0.0876712328767122,18.13688212927757,-0.1812265969403605
2025-08-28,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0156824626227604,0.0158393771801121,0.4991348233597693,0.5003604902667628,0.0012256669069934,30.71039290240812,-0.1676928847464805
2025-08-28,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,20212665.086666662,25540834.73179524,0.4170872386445566,0.5003604902667628,0.0832732516222061,18.330164765525986,-0.0069020472813882
2025-08-28,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2008708903503202,0.0727921928057839,0.0171593366979091,0.5003454156918008,0.4831860789938916,18.098859315589355,-0.2652845126070036
2025-08-28,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.2232508504572841,0.2797405883542814,0.0568853640951694,0.5003573713891845,0.443472007294015,10.000000000000002,-0.2130463051239546
2025-08-28,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,15452101.921536822,17873299.05257385,0.397043979812545,0.5003604902667628,0.1033165104542177,2.791888466413182,-0.1262816196973379
2025-09-04,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.2972010501477222,1.4058894191904752,0.4022939068100358,0.5003584229390681,0.0980645161290322,17.78200253485425,0.1748996043322298
2025-09-04,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0206895886243457,0.0168990735354145,0.3312544802867384,0.5003584229390681,0.1691039426523296,20.49873257287706,0.2525406505805793
2025-09-04,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,20545674.776666664,26265281.510442056,0.4095340501792114,0.5003584229390681,0.0908243727598566,18.10202788339671,-0.0905006173392887
2025-09-04,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2300466380164615,0.0300309988088367,0.0136917562724014,0.5003126886859111,0.4866209324135096,14.52471482889734,0.2919822575940364
2025-09-04,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.1705894182561689,0.2728885861116308,0.0929749103942652,0.5003558535990031,0.4073809432047379,16.43852978453739,0.199192675965961
2025-09-04,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-65186363.017036095,2145683.8813958047,0.363010752688172,0.5003584229390681,0.137347670250896,2.5673003802281373,0.0295597630051721
2025-09-11,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.145898180669656,1.305953774606218,0.3897768178545716,0.5003599712023038,0.1105831533477321,17.154626108998738,0.0029785338293306
2025-09-11,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0192037526242522,0.0160101692223556,0.3548596112311015,0.5003599712023038,0.1455003599712022,21.865019011406847,0.1458403520980413
2025-09-11,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,12476243.966666669,26172993.82651788,0.3439164866810655,0.5003599712023038,0.1564434845212383,15.136248415716096,0.0001895451990479
2025-09-11,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1883517081383167,0.0563923930415297,0.0268538516918646,0.5003003647397193,0.4734465130478546,28.365019011406847,0.0082315167858912
2025-09-11,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.1807325885627695,0.2943065176132857,0.0562994960403167,0.5003558246657762,0.4440563286254594,9.911280101394173,-0.0042418894097049
2025-09-11,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1083380.536783737,18936737.034714278,0.2415406767458603,0.5003599712023038,0.2588192944564434,1.7008871989860588,-0.0957729655198653
2025-09-18,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.9719195472783696,1.1223405240298017,0.3794096472282218,0.5003599712023038,0.120950323974082,16.69835234474018,0.1479075134719925
2025-09-18,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0153758732564171,0.0141769074807581,0.4335493160547156,0.5003599712023039,0.0668106551475882,26.713561470215463,-0.0408962684008294
2025-09-18,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,43486768.76333333,27058750.83599712,0.4064794816414687,0.5003599712023038,0.0938804895608351,17.88973384030418,0.0014996813512411
2025-09-18,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2337340163252021,0.011776257082967,0.0138948884089272,0.5003309454466105,0.4864360570376832,14.676806083650192,0.1300936729088825
2025-09-18,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.1647783554307701,0.2843410471788012,0.0762419006479481,0.500358416251106,0.4241165156031578,13.422053231939165,0.0760546316409041
2025-09-18,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,44271449.13295947,10918788.82378637,0.3747300215982722,0.5003599712023038,0.1256299496040316,2.6387832699619778,0.044768855942154
2025-09-25,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7365296509065709,0.9908128859046248,0.2646120377084844,0.5003625815808557,0.2357505438723712,11.562103929024085,-0.0585612112943987
2025-09-25,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0163824138732223,0.0127665036173021,0.3083393763596809,0.5003625815808557,0.1920232052211747,18.861850443599494,-0.0415766081462232
2025-09-25,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,36321850.49333333,26635154.291201357,0.3775199419869471,0.5003625815808557,0.1228426395939085,16.49556400506971,0.2439024723401067
2025-09-25,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1620728406846421,0.0165130041127433,0.0223350253807106,0.5003478574557447,0.4780128320750341,23.422053231939167,-0.0099382711043292
2025-09-25,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.0927435274749371,0.2856486962601406,0.1132704858593183,0.5003594264111891,0.3870889405518708,19.79721166032953,-0.0357790164918062
2025-09-25,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-5607990.43083899,3802929.542592948,0.4504713560551123,0.5003625815808557,0.0498912255257433,3.149302915082384,-0.1149334635451272
2025-10-10,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7058111609729152,0.941561956914412,0.2934893928310168,0.5003657644476956,0.2068763716166788,12.712294043092523,-0.1550242109335586
2025-10-10,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0126916074642083,0.0123102337301852,0.4709583028529627,0.5003657644476956,0.0294074615947329,28.558935361216733,-0.2522219327613735
2025-10-10,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4034738.2633333337,25798959.57644477,0.1649597659107534,0.5003657644476956,0.3354059985369422,7.14512040557668,0.1025421453224802
2025-10-10,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.1699892171485379,0.0126766679303677,0.0196049743964886,0.5003491752774272,0.4807442008809385,20.38022813688213,-0.2550560416196631
2025-10-10,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.124370184101113,0.3502571951374705,0.08558888076079,0.5003630887750716,0.4147742080142815,14.828897338403044,-0.2556820167955179
2025-10-10,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1533815.9096470084,16685768.277882244,0.2564740307242136,0.5003657644476956,0.243891733723482,1.7774397972116605,-0.0712410311848675
2025-10-17,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6672285166441991,0.9013797049729664,0.2821558630735615,0.5003641660597232,0.2182083029861616,12.275031685678076,-0.1305918782179788
2025-10-17,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0128466188829379,0.0119947342668949,0.4477057538237436,0.5003641660597232,0.0526584122359795,27.268060836501903,0.1591316073308164
2025-10-17,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5939154.8,24675128.2813547,0.2077203204661325,0.5003641660597232,0.2926438455935907,9.036755386565272,-0.1926678214689307
2025-10-17,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.208432497661141,-0.0207156652928261,0.016897305171158,0.5003413559496459,0.4834440507784878,17.642585551330804,-0.2406716452401457
