"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2011-08-10","Equity","002402.XSHE","Long","2100 shares","2100 shares","15.57","32697","1092","15.05","-","0","378","0 shares","3.46%","103058.48"
"2011-08-10","Equity","600803.XSHG","Long","3200 shares","3200 shares","10.99","35168","3072","10.03","-","0","896","0 shares","9.57%","103058.48"
"2011-08-10","Equity","300059.XSHE","Long","1400 shares","1400 shares","22.67","31738","1372","21.69","-","0","518","0 shares","4.52%","103058.48"
"2011-08-10","","Cash","","","","","3455.48","","","","","","","","0"
"2011-08-11","Equity","002402.XSHE","Long","2100 shares","2100 shares","15.86","33306","1701","15.05","-","0","609","0 shares","5.38%","105048.48"
"2011-08-11","Equity","600803.XSHG","Long","3200 shares","3200 shares","11.17","35744","3648","10.03","-","0","576","0 shares","11.37%","105048.48"
"2011-08-11","Equity","300059.XSHE","Long","1400 shares","1400 shares","23.22","32508","2142","21.69","-","0","770","0 shares","7.05%","105048.48"
"2011-08-11","Equity","600089.XSHG","Long","100 shares","0 shares","10.79","1079","40","10.39","-","0","40","100 shares","3.85%","105048.48"
"2011-08-11","","Cash","","","","","2411.48","","","","","","","","0"
"2011-08-12","Equity","002402.XSHE","Long","2100 shares","2100 shares","16.21","34041","2436","15.05","-","0","735","0 shares","7.71%","106189.85"
"2011-08-12","Equity","300059.XSHE","Long","1400 shares","1400 shares","23.48","32872","2506","21.69","-","0","364","0 shares","8.25%","106189.85"
"2011-08-12","Equity","600089.XSHG","Long","100 shares","100 shares","10.93","1093","54","10.39","-","0","14","0 shares","5.2%","106189.85"
"2011-08-12","Equity","000591.XSHE","Long","200 shares","0 shares","8.18","1636","-48","8.42","-","0","-48","200 shares","-2.85%","106189.85"
"2011-08-12","","Cash","","","","","36547.85","","","","","","","","0"
"2011-08-15","Equity","000591.XSHE","Long","200 shares","200 shares","8.27","1654","-30","8.42","-","0","18","0 shares","-1.78%","107577.86"
"2011-08-15","","Cash","","","","","105923.86","","","","","","","","0"
"2011-08-16","Equity","000591.XSHE","Long","200 shares","200 shares","8.21","1642","-42","8.42","-","0","-12","0 shares","-2.49%","107565.86"
"2011-08-16","","Cash","","","","","105923.86","","","","","","","","0"
"2011-08-17","Equity","000591.XSHE","Long","200 shares","200 shares","8.18","1636","-48","8.42","-","0","-6","0 shares","-2.85%","107559.86"
"2011-08-17","","Cash","","","","","105923.86","","","","","","","","0"
"2011-08-18","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-19","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-22","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-23","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-24","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-25","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-26","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-29","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-30","","Cash","","","","","107515.27","","","","","","","","0"
"2011-08-31","","Cash","","","","","107515.27","","","","","","","","0"
"2011-09-01","","Cash","","","","","107515.27","","","","","","","","0"
"2011-09-02","Equity","300207.XSHE","Long","5600 shares","0 shares","19.1","106960","-224","19.14","-","0","-224","5600 shares","-0.21%","107259.11"
"2011-09-02","","Cash","","","","","299.11","","","","","","","","0"
"2011-09-05","Equity","300207.XSHE","Long","5600 shares","5600 shares","18.65","104440","-2744","19.14","-","0","-2520","0 shares","-2.56%","104739.11"
"2011-09-05","","Cash","","","","","299.11","","","","","","","","0"
"2011-09-06","","Cash","","","","","103540.72","","","","","","","","0"
"2011-09-07","","Cash","","","","","103540.72","","","","","","","","0"
"2011-09-08","","Cash","","","","","103540.72","","","","","","","","0"
"2011-09-09","","Cash","","","","","103540.72","","","","","","","","0"
"2011-09-13","","Cash","","","","","103540.72","","","","","","","","0"
"2011-09-14","Equity","002402.XSHE","Long","3100 shares","0 shares","16.7","51770","1581","16.19","-","0","1581","3100 shares","3.15%","105587.02"
"2011-09-14","Equity","002236.XSHE","Long","1100 shares","0 shares","44.83","49313","495","44.38","-","0","495","1100 shares","1.01%","105587.02"
"2011-09-14","","Cash","","","","","4504.02","","","","","","","","0"
"2011-09-15","Equity","002402.XSHE","Long","3100 shares","3100 shares","16.9","52390","2201","16.19","-","0","620","0 shares","4.39%","107494.02"
"2011-09-15","Equity","002236.XSHE","Long","1100 shares","1100 shares","46","50600","1782","44.38","-","0","1287","0 shares","3.65%","107494.02"
"2011-09-15","","Cash","","","","","4504.02","","","","","","","","0"
"2011-09-16","Equity","002402.XSHE","Long","3100 shares","3100 shares","16.37","50747","558","16.19","-","0","-1643","0 shares","1.11%","106753.02"
"2011-09-16","Equity","002236.XSHE","Long","1100 shares","1100 shares","46.82","51502","2684","44.38","-","0","902","0 shares","5.5%","106753.02"
"2011-09-16","","Cash","","","","","4504.02","","","","","","","","0"
"2011-09-19","Equity","002402.XSHE","Long","3100 shares","3100 shares","15.82","49042","-1147","16.19","-","0","-1705","0 shares","-2.29%","104421.02"
"2011-09-19","Equity","002236.XSHE","Long","1100 shares","1100 shares","46.25","50875","2057","44.38","-","0","-627","0 shares","4.21%","104421.02"
"2011-09-19","","Cash","","","","","4504.02","","","","","","","","0"
"2011-09-20","Equity","002402.XSHE","Long","3100 shares","3100 shares","15.91","49321","-868","16.19","-","0","279","0 shares","-1.73%","105072.02"
"2011-09-20","Equity","002236.XSHE","Long","1100 shares","1100 shares","46.48","51128","2310","44.38","-","0","253","0 shares","4.73%","105072.02"
"2011-09-20","Equity","002335.XSHE","Long","200 shares","0 shares","22.25","4450","124","21.63","-","0","124","200 shares","2.87%","105072.02"
"2011-09-20","","Cash","","","","","173.02","","","","","","","","0"
"2011-09-21","Equity","002402.XSHE","Long","3100 shares","3100 shares","16.41","50871","682","16.19","-","0","1550","0 shares","1.36%","107143.02"
"2011-09-21","Equity","002236.XSHE","Long","1100 shares","1100 shares","46.85","51535","2717","44.38","-","0","407","0 shares","5.57%","107143.02"
"2011-09-21","Equity","002335.XSHE","Long","200 shares","200 shares","22.82","4564","238","21.63","-","0","114","0 shares","5.5%","107143.02"
"2011-09-21","","Cash","","","","","173.02","","","","","","","","0"
"2011-09-22","Equity","002236.XSHE","Long","1100 shares","1100 shares","45.63","50193","1375","44.38","-","0","-1342","0 shares","2.82%","105672.97"
"2011-09-22","Equity","002335.XSHE","Long","200 shares","200 shares","22.82","4564","238","21.63","-","0","0","0 shares","5.5%","105672.97"
"2011-09-22","","Cash","","","","","50915.97","","","","","","","","0"
"2011-09-23","Equity","002236.XSHE","Long","1100 shares","1100 shares","45.11","49621","803","44.38","-","0","-572","0 shares","1.64%","104948.97"
"2011-09-23","Equity","002335.XSHE","Long","200 shares","200 shares","22.06","4412","86","21.63","-","0","-152","0 shares","1.99%","104948.97"
"2011-09-23","","Cash","","","","","50915.97","","","","","","","","0"
"2011-09-26","Equity","002236.XSHE","Long","1100 shares","1100 shares","44.35","48785","-33","44.38","-","0","-836","0 shares","-0.07%","104214.97"
"2011-09-26","Equity","002335.XSHE","Long","200 shares","200 shares","22.57","4514","188","21.63","-","0","102","0 shares","4.35%","104214.97"
"2011-09-26","","Cash","","","","","50915.97","","","","","","","","0"
"2011-09-27","Equity","002600.XSHE","Long","2700 shares","0 shares","18.77","50679","675","18.52","-","0","675","2700 shares","1.35%","103146.17"
"2011-09-27","","Cash","","","","","52467.17","","","","","","","","0"
"2011-09-28","","Cash","","","","","103349.93","","","","","","","","0"
"2011-09-29","","Cash","","","","","103349.93","","","","","","","","0"
"2011-09-30","Equity","002335.XSHE","Long","1800 shares","0 shares","19.15","34470","270","19","-","0","270","1800 shares","0.79%","104822.4"
"2011-09-30","Equity","002611.XSHE","Long","2100 shares","0 shares","16.1","33810","210","16","-","0","210","2100 shares","0.63%","104822.4"
"2011-09-30","Equity","600803.XSHG","Long","3300 shares","0 shares","10.61","35013","1023","10.3","-","0","1023","3300 shares","3.01%","104822.4"
"2011-09-30","","Cash","","","","","1529.4","","","","","","","","0"
"2011-10-10","Equity","002335.XSHE","Long","1800 shares","1800 shares","19.45","35010","810","19","-","0","540","0 shares","2.37%","105584.4"
"2011-10-10","Equity","002611.XSHE","Long","2100 shares","2100 shares","16.41","34461","861","16","-","0","651","0 shares","2.56%","105584.4"
"2011-10-10","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.48","34584","594","10.3","-","0","-429","0 shares","1.75%","105584.4"
"2011-10-10","","Cash","","","","","1529.4","","","","","","","","0"
"2011-10-11","Equity","002335.XSHE","Long","1800 shares","1800 shares","19.5","35100","900","19","-","0","90","0 shares","2.63%","105893.4"
"2011-10-11","Equity","002611.XSHE","Long","2100 shares","2100 shares","16.2","34020","420","16","-","0","-441","0 shares","1.25%","105893.4"
"2011-10-11","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.68","35244","1254","10.3","-","0","660","0 shares","3.69%","105893.4"
"2011-10-11","","Cash","","","","","1529.4","","","","","","","","0"
"2011-10-12","Equity","002335.XSHE","Long","1800 shares","1800 shares","20.13","36234","2034","19","-","0","1134","0 shares","5.95%","109577.4"
"2011-10-12","Equity","002611.XSHE","Long","2100 shares","2100 shares","16.88","35448","1848","16","-","0","1428","0 shares","5.5%","109577.4"
"2011-10-12","Equity","600803.XSHG","Long","3300 shares","3300 shares","11.02","36366","2376","10.3","-","0","1122","0 shares","6.99%","109577.4"
"2011-10-12","","Cash","","","","","1529.4","","","","","","","","0"
"2011-10-13","Equity","002335.XSHE","Long","1800 shares","1800 shares","21.08","37944","3744","19","-","0","1710","0 shares","10.95%","113220.11"
"2011-10-13","Equity","600803.XSHG","Long","3300 shares","3300 shares","11.34","37422","3432","10.3","-","0","1056","0 shares","10.1%","113220.11"
"2011-10-13","","Cash","","","","","37854.11","","","","","","","","0"
"2011-10-14","Equity","002335.XSHE","Long","1800 shares","1800 shares","20.75","37350","3150","19","-","0","-594","0 shares","9.21%","112494.11"
"2011-10-14","Equity","600803.XSHG","Long","3300 shares","3300 shares","11.3","37290","3300","10.3","-","0","-132","0 shares","9.71%","112494.11"
"2011-10-14","","Cash","","","","","37854.11","","","","","","","","0"
"2011-10-17","Equity","002335.XSHE","Long","1800 shares","1800 shares","20.56","37008","2808","19","-","0","-342","0 shares","8.21%","111657.11"
"2011-10-17","Equity","600803.XSHG","Long","3300 shares","3300 shares","11.15","36795","2805","10.3","-","0","-495","0 shares","8.25%","111657.11"
"2011-10-17","","Cash","","","","","37854.11","","","","","","","","0"
"2011-10-18","Equity","002335.XSHE","Long","1800 shares","1800 shares","19.75","35550","1350","19","-","0","-1458","0 shares","3.95%","108945.11"
"2011-10-18","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.77","35541","1551","10.3","-","0","-1254","0 shares","4.56%","108945.11"
"2011-10-18","","Cash","","","","","37854.11","","","","","","","","0"
"2011-10-19","Equity","002335.XSHE","Long","1800 shares","1800 shares","19.87","35766","1566","19","-","0","216","0 shares","4.58%","109194.11"
"2011-10-19","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.78","35574","1584","10.3","-","0","33","0 shares","4.66%","109194.11"
"2011-10-19","","Cash","","","","","37854.11","","","","","","","","0"
"2011-10-20","Equity","002335.XSHE","Long","1800 shares","1800 shares","19.18","34524","324","19","-","0","-1242","0 shares","0.95%","106962.11"
"2011-10-20","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.48","34584","594","10.3","-","0","-990","0 shares","1.75%","106962.11"
"2011-10-20","","Cash","","","","","37854.11","","","","","","","","0"
"2011-10-21","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.47","34551","561","10.3","-","0","-33","0 shares","1.65%","103563.12"
"2011-10-21","Equity","002236.XSHE","Long","900 shares","0 shares","38.5","34650","-1890","40.6","-","0","-1890","900 shares","-5.17%","103563.12"
"2011-10-21","","Cash","","","","","34362.12","","","","","","","","0"
"2011-10-24","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.54","34782","792","10.3","-","0","231","0 shares","2.33%","104243.05"
"2011-10-24","Equity","000591.XSHE","Long","5700 shares","0 shares","6.12","34884","684","6","-","0","684","5700 shares","2%","104243.05"
"2011-10-24","","Cash","","","","","34577.05","","","","","","","","0"
"2011-10-25","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.79","35607","1617","10.3","-","0","825","0 shares","4.76%","107778.05"
"2011-10-25","Equity","000591.XSHE","Long","5700 shares","5700 shares","6.27","35739","1539","6","-","0","855","0 shares","4.5%","107778.05"
"2011-10-25","Equity","002056.XSHE","Long","500 shares","0 shares","20.13","10065","380","19.37","-","0","380","500 shares","3.92%","107778.05"
"2011-10-25","Equity","002236.XSHE","Long","200 shares","0 shares","40.91","8182","422","38.8","-","0","422","200 shares","5.44%","107778.05"
"2011-10-25","Equity","300059.XSHE","Long","600 shares","0 shares","20.61","12366","1068","18.83","-","0","1068","600 shares","9.45%","107778.05"
"2011-10-25","","Cash","","","","","5819.05","","","","","","","","0"
"2011-10-26","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.79","35607","1617","10.3","-","0","0","0 shares","4.76%","108398.05"
"2011-10-26","Equity","000591.XSHE","Long","5700 shares","5700 shares","6.26","35682","1482","6","-","0","-57","0 shares","4.33%","108398.05"
"2011-10-26","Equity","002056.XSHE","Long","500 shares","500 shares","20.1","10050","365","19.37","-","0","-15","0 shares","3.77%","108398.05"
"2011-10-26","Equity","002236.XSHE","Long","200 shares","200 shares","42.15","8430","670","38.8","-","0","248","0 shares","8.63%","108398.05"
"2011-10-26","Equity","300059.XSHE","Long","600 shares","600 shares","21.35","12810","1512","18.83","-","0","444","0 shares","13.38%","108398.05"
"2011-10-26","","Cash","","","","","5819.05","","","","","","","","0"
"2011-10-27","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.79","35607","1617","10.3","-","0","0","0 shares","4.76%","108348.05"
"2011-10-27","Equity","000591.XSHE","Long","5700 shares","5700 shares","6.32","36024","1824","6","-","0","342","0 shares","5.33%","108348.05"
"2011-10-27","Equity","002056.XSHE","Long","500 shares","500 shares","19.86","9930","245","19.37","-","0","-120","0 shares","2.53%","108348.05"
"2011-10-27","Equity","002236.XSHE","Long","200 shares","200 shares","41","8200","440","38.8","-","0","-230","0 shares","5.67%","108348.05"
"2011-10-27","Equity","300059.XSHE","Long","600 shares","600 shares","21.28","12768","1470","18.83","-","0","-42","0 shares","13.01%","108348.05"
"2011-10-27","","Cash","","","","","5819.05","","","","","","","","0"
"2011-10-28","Equity","600803.XSHG","Long","3300 shares","3300 shares","10.79","35607","1617","10.3","-","0","0","0 shares","4.76%","109991.05"
