"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2022-02-22","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-40100 shares","20.82","-834882","-40100 shares","-","-29273","1085.35","Filled","2022-02-22 11:25:00"
"2022-02-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","53400 shares","34","1815600","53400 shares","-","0","544.68","Filled","2022-02-23 09:30:00"
"2022-02-23","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","70700 shares","25.68","1815576","70700 shares","-","0","544.67","Filled","2022-02-23 09:30:00"
"2022-03-02","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-713400 shares","10.05","-7169670","-713400 shares","-","-235422","9320.57","Filled","2022-03-02 11:25:00"
"2022-03-04","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-53400 shares","32.25","-1722150","-53400 shares","-","-93450","2238.8","Filled","2022-03-04 11:25:00"
"2022-03-07","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-70700 shares","24.83","-1755481","-70700 shares","-","-60095","2282.13","Filled","2022-03-07 14:50:00"
"2022-03-08","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","183900 shares","28.91","5316549","183900 shares","-","0","1594.96","Filled","2022-03-08 09:30:00"
"2022-03-08","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","11400 shares","463.98","5289372","11400 shares","-","0","1586.81","Filled","2022-03-08 09:30:00"
"2022-03-11","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-183900 shares","27.89","-5128971","-183900 shares","-","-187578","6667.66","Filled","2022-03-11 11:25:00"
"2022-03-11","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-11400 shares","477.98","-5448972","-11400 shares","-","159600","7083.66","Filled","2022-03-11 11:25:00"
"2022-03-16","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","697500 shares","7.59","5294025","697500 shares","-","0","1588.21","Filled","2022-03-16 09:30:00"
"2022-03-16","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","32300 shares","163.8","5290740","32300 shares","-","0","1587.22","Filled","2022-03-16 09:30:00"
"2022-03-21","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-32300 shares","173.19","-5594037","-32300 shares","-","303297","7272.25","Filled","2022-03-21 11:25:00"
"2022-03-25","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-697500 shares","7.03","-4903425","-697500 shares","-","-390600","6374.45","Filled","2022-03-25 14:50:00"
"2022-03-28","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","1499900 shares","6.99","10484301","1499900 shares","-","0","3145.29","Filled","2022-03-28 09:30:00"
"2022-04-07","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-1499900 shares","6.63","-9944337","-1499900 shares","-","-539964","12927.64","Filled","2022-04-07 11:25:00"
"2022-04-12","09:30:00","Equity","300866.XSHE","Buy","MarketOrder","54000 shares","61.24","3306960","54000 shares","-","0","992.09","Filled","2022-04-12 09:30:00"
"2022-04-12","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","139500 shares","23.72","3308940","139500 shares","-","0","992.68","Filled","2022-04-12 09:30:00"
"2022-04-12","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","620900 shares","5.33","3309397","620900 shares","-","0","992.82","Filled","2022-04-12 09:30:00"
"2022-04-13","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-139500 shares","22.91","-3195945","-139500 shares","-","-112995","4154.73","Filled","2022-04-13 14:50:00"
"2022-04-14","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","137100 shares","23.28","3191688","137100 shares","-","0","957.51","Filled","2022-04-14 09:30:00"
"2022-04-14","11:25:00","Equity","300866.XSHE","Sell","MarketOrder","-54000 shares","59.3","-3202200","-54000 shares","-","-104760","4162.86","Filled","2022-04-14 11:25:00"
"2022-04-14","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-620900 shares","5.82","-3613638","-620900 shares","-","304241","4697.73","Filled","2022-04-14 11:25:00"
"2022-04-15","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-137100 shares","22.5","-3084750","-137100 shares","-","-106938","4010.18","Filled","2022-04-15 11:25:00"
"2022-04-18","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","782100 shares","12.64","9885744","782100 shares","-","0","2965.72","Filled","2022-04-18 09:30:00"
"2022-04-21","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-782100 shares","13.46","-10527066","-782100 shares","-","641322","13685.19","Filled","2022-04-21 11:25:00"
"2022-04-22","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","81100 shares","64.78","5253658","81100 shares","-","0","1576.1","Filled","2022-04-22 09:30:00"
"2022-04-22","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","12800 shares","408","5222400","12800 shares","-","0","1566.72","Filled","2022-04-22 09:30:00"
"2022-04-25","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-81100 shares","61.35","-4975485","-81100 shares","-","-278173","6468.13","Filled","2022-04-25 11:25:00"
"2022-04-25","14:50:00","Equity","300750.XSHE","Sell","MarketOrder","-12800 shares","391.05","-5005440","-12800 shares","-","-216960","6507.07","Filled","2022-04-25 14:50:00"
"2022-04-26","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","1344100 shares","3.72","5000052","1344100 shares","-","0","1500.02","Filled","2022-04-26 09:30:00"
"2022-04-26","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","70400 shares","71","4998400","70400 shares","-","0","1499.52","Filled","2022-04-26 09:30:00"
"2022-04-27","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-1344100 shares","3.59","-4825319","-1344100 shares","-","-174733","6272.91","Filled","2022-04-27 11:25:00"
"2022-04-28","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","454500 shares","10.6","4817700","454500 shares","-","0","1445.31","Filled","2022-04-28 09:30:00"
"2022-04-29","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-70400 shares","82.11","-5780544","-70400 shares","-","782144","7514.71","Filled","2022-04-29 14:50:00"
"2022-05-06","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","15900 shares","362","5755800","15900 shares","-","0","1726.74","Filled","2022-05-06 09:30:00"
"2022-05-06","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-454500 shares","13.18","-5990310","-454500 shares","-","1172610","7787.4","Filled","2022-05-06 11:25:00"
"2022-05-10","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","19200 shares","156","2995200","19200 shares","-","0","898.56","Filled","2022-05-10 09:30:00"
"2022-05-10","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","202400 shares","14.81","2997544","202400 shares","-","0","899.26","Filled","2022-05-10 09:30:00"
"2022-05-11","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","100 shares","9.51","951","100 shares","-","0","5","Filled","2022-05-11 09:30:00"
"2022-05-17","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-15900 shares","419.35","-6667665","-15900 shares","-","911865","8667.96","Filled","2022-05-17 11:25:00"
"2022-05-17","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-19200 shares","175.17","-3363264","-19200 shares","-","368064","4372.24","Filled","2022-05-17 11:25:00"
"2022-05-19","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-202400 shares","15.3","-3096720","-202400 shares","-","99176","4025.74","Filled","2022-05-19 11:25:00"
"2022-05-26","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","512900 shares","25.56","13109724","512900 shares","-","0","3932.92","Filled","2022-05-26 09:30:00"
"2022-06-06","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-512900 shares","31.94","-16382026","-512900 shares","-","3272302","21296.63","Filled","2022-06-06 11:25:00"
"2022-06-09","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-100 shares","10.29","-1029","-100 shares","-","78","6.03","Filled","2022-06-09 11:25:00"
"2022-06-10","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","660200 shares","12.39","8179878","660200 shares","-","0","2453.96","Filled","2022-06-10 09:30:00"
"2022-06-10","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","351100 shares","23.29","8177119","351100 shares","-","0","2453.14","Filled","2022-06-10 09:30:00"
"2022-06-16","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-351100 shares","26.52","-9311172","-351100 shares","-","1134053","12104.52","Filled","2022-06-16 11:25:00"
"2022-06-23","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","134800 shares","22.98","3097704","134800 shares","-","0","929.31","Filled","2022-06-23 09:30:00"
"2022-06-23","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","17100 shares","181.2","3098520","17100 shares","-","0","929.56","Filled","2022-06-23 09:30:00"
"2022-06-23","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","178100 shares","17.4","3098940","178100 shares","-","0","929.68","Filled","2022-06-23 09:30:00"
"2022-06-28","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-134800 shares","27.06","-3647688","-134800 shares","-","549984","4741.99","Filled","2022-06-28 11:25:00"
"2022-07-01","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-17100 shares","201.45","-3444795","-17100 shares","-","346275","4478.23","Filled","2022-07-01 11:25:00"
"2022-07-04","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-178100 shares","19.2","-3419520","-178100 shares","-","320580","4445.38","Filled","2022-07-04 11:25:00"
"2022-07-07","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","636900 shares","16.48","10496112","636900 shares","-","0","3148.83","Filled","2022-07-07 09:30:00"
"2022-07-12","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-636900 shares","15.94","-10152186","-636900 shares","-","-343926","13197.84","Filled","2022-07-12 11:25:00"
"2022-07-13","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","115400 shares","29.26","3376604","115400 shares","-","0","1012.98","Filled","2022-07-13 09:30:00"
"2022-07-13","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","148200 shares","22.79","3377478","148200 shares","-","0","1013.24","Filled","2022-07-13 09:30:00"
"2022-07-13","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","6600 shares","508.3","3354780","6600 shares","-","0","1006.43","Filled","2022-07-13 09:30:00"
"2022-07-15","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-660200 shares","11.84","-7816768","-660200 shares","-","-363110","10161.8","Filled","2022-07-15 11:25:00"
"2022-07-18","09:30:00","Equity","002056.XSHE","Sell","MarketOrder","-148200 shares","23.5","-3482700","-148200 shares","-","105222","4527.51","Filled","2022-07-18 09:30:00"
"2022-08-03","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-115400 shares","28.02","-3233508","-115400 shares","-","-143096","4203.56","Filled","2022-08-03 14:50:00"
"2022-08-04","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","2271700 shares","6.4","14538880","2271700 shares","-","0","4361.66","Filled","2022-08-04 09:30:00"
"2022-08-17","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-2271700 shares","7.36","-16719712","-2271700 shares","-","2180832","21735.63","Filled","2022-08-17 11:25:00"
"2022-08-26","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","3063100 shares","5.45","16693895","3063100 shares","-","0","5008.17","Filled","2022-08-26 09:30:00"
"2022-08-30","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-6600 shares","486.94","-3213804","-6600 shares","-","-140976","4177.95","Filled","2022-08-30 11:25:00"
"2022-08-31","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-3063100 shares","5.51","-16877681","-3063100 shares","-","183786","21940.99","Filled","2022-08-31 14:50:00"
"2022-09-01","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","89500 shares","112.07","10030265","89500 shares","-","0","3009.08","Filled","2022-09-01 09:30:00"
"2022-09-01","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","288100 shares","34.8","10025880","288100 shares","-","0","3007.76","Filled","2022-09-01 09:30:00"
"2022-09-06","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-288100 shares","39.97","-11515357","-288100 shares","-","1489477","14969.96","Filled","2022-09-06 11:25:00"
"2022-09-07","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-89500 shares","124.55","-11147225","-89500 shares","-","1116960","14491.39","Filled","2022-09-07 11:25:00"
"2022-09-19","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","322300 shares","35.1","11312730","322300 shares","-","0","3393.82","Filled","2022-09-19 09:30:00"
"2022-09-19","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","27600 shares","409.63","11305788","27600 shares","-","0","3391.74","Filled","2022-09-19 09:30:00"
"2022-09-22","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-322300 shares","40.86","-13169178","-322300 shares","-","1856448","17119.93","Filled","2022-09-22 11:25:00"
"2022-09-26","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","391600 shares","33.6","13157760","391600 shares","-","0","3947.33","Filled","2022-09-26 09:30:00"
"2022-09-27","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-391600 shares","35.77","-14007532","-391600 shares","-","849772","18209.79","Filled","2022-09-27 11:25:00"
"2022-09-29","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","915000 shares","7.65","6999750","915000 shares","-","0","2099.92","Filled","2022-09-29 09:30:00"
"2022-09-29","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","1723700 shares","4.06","6998222","1723700 shares","-","0","2099.47","Filled","2022-09-29 09:30:00"
"2022-10-10","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-27600 shares","394.03","-10875228","-27600 shares","-","-412542.72","14137.8","Filled","2022-10-10 11:25:00"
"2022-10-12","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","733700 shares","14.8","10858760","733700 shares","-","0","3257.63","Filled","2022-10-12 09:30:00"
"2022-10-17","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-915000 shares","8.02","-7338300","-915000 shares","-","338550","9539.79","Filled","2022-10-17 11:25:00"
"2022-10-20","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","436000 shares","16.8","7324800","436000 shares","-","0","2197.44","Filled","2022-10-20 09:30:00"
"2022-10-25","09:30:00","Equity","002555.XSHE","Sell","MarketOrder","-733700 shares","14.25","-10455225","-733700 shares","-","-403535","13591.79","Filled","2022-10-25 09:30:00"
"2022-10-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","662900 shares","15.75","10440675","662900 shares","-","0","3132.2","Filled","2022-10-27 09:30:00"
"2022-10-28","14:50:00","Equity","601600.XSHG","Sell","MarketOrder","-1723700 shares","3.93","-6774141","-1723700 shares","-","-224081","8806.38","Filled","2022-10-28 14:50:00"
"2022-10-28","14:50:00","Equity","600803.XSHG","Sell","MarketOrder","-436000 shares","16.05","-6997800","-436000 shares","-","-327000","9097.14","Filled","2022-10-28 14:50:00"
"2022-10-31","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","38100 shares","360","13716000","38100 shares","-","0","4114.8","Filled","2022-10-31 09:30:00"
"2022-11-02","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","1500 shares","19.32","28980","1500 shares","-","0","8.69","Filled","2022-11-02 09:30:00"
"2022-11-03","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-38100 shares","382","-14554200","-38100 shares","-","838200","18920.46","Filled","2022-11-03 11:25:00"
"2022-11-14","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-662900 shares","18.58","-12316682","-662900 shares","-","1876007","16011.69","Filled","2022-11-14 11:25:00"
"2022-11-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","232300 shares","115.5","26830650","232300 shares","-","0","8049.2","Filled","2022-11-15 09:30:00"
"2022-11-22","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-232300 shares","111.82","-25975786","-232300 shares","-","-854864","33768.52","Filled","2022-11-22 11:25:00"
"2022-12-01","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-1500 shares","19.9","-29850","-1500 shares","-","870","38.8","Filled","2022-12-01 11:25:00"
"2022-12-08","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","245100 shares","105.95","25968345","245100 shares","-","0","7790.5","Filled","2022-12-08 09:30:00"
"2022-12-13","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-245100 shares","102.18","-25044318","-245100 shares","-","-924027","32557.61","Filled","2022-12-13 11:25:00"
"2022-12-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","253500 shares","98.64","25005240","253500 shares","-","0","7501.57","Filled","2022-12-15 09:30:00"
"2022-12-21","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-253500 shares","95.35","-24171225","-253500 shares","-","-834015","31422.59","Filled","2022-12-21 14:50:00"
"2022-12-23","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","1026900 shares","23.5","24132150","1026900 shares","-","0","7239.64","Filled","2022-12-23 09:30:00"
"2023-01-04","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-1026900 shares","27.39","-28126791","-1026900 shares","-","3994641","36564.83","Filled","2023-01-04 11:25:00"
"2023-02-02","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","131400 shares","213.58","28064412","131400 shares","-","0","8419.32","Filled","2023-02-02 09:30:00"
"2023-02-06","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-131400 shares","205.24","-26968536","-131400 shares","-","-1095876","35059.1","Filled","2023-02-06 11:25:00"
"2023-02-07","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","2353200 shares","11.45","26944140","2353200 shares","-","0","8083.24","Filled","2023-02-07 09:30:00"
"2023-02-20","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-2353200 shares","11.59","-27273588","-2353200 shares","-","329448","35455.66","Filled","2023-02-20 11:25:00"
"2023-03-20","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","95400 shares","95.11","9073494","95400 shares","-","0","2722.05","Filled","2023-03-20 09:30:00"
"2023-03-20","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","165500 shares","54.83","9074365","165500 shares","-","0","2722.31","Filled","2023-03-20 09:30:00"
"2023-03-20","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","229300 shares","39.58","9075694","229300 shares","-","0","2722.71","Filled","2023-03-20 09:30:00"
"2023-03-21","14:50:00","Equity","300693.XSHE","Sell","MarketOrder","-165500 shares","63.54","-10515870","-165500 shares","-","1441505","13670.63","Filled","2023-03-21 14:50:00"
"2023-03-23","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-95400 shares","100","-9540000","-95400 shares","-","466506","12402","Filled","2023-03-23 11:25:00"
"2023-03-23","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-229300 shares","45.79","-10499647","-229300 shares","-","1423953","13649.54","Filled","2023-03-23 11:25:00"
"2023-03-28","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","3165400 shares","9.64","30514456","3165400 shares","-","0","9154.34","Filled","2023-03-28 09:30:00"
"2023-03-29","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-3165400 shares","9.3","-29438220","-3165400 shares","-","-1076236","38269.69","Filled","2023-03-29 11:25:00"
"2023-03-30","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","1581800 shares","9.29","14694922","1581800 shares","-","0","4408.48","Filled","2023-03-30 09:30:00"
"2023-03-30","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","138800 shares","105.81","14686428","138800 shares","-","0","4405.93","Filled","2023-03-30 09:30:00"
"2023-03-31","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-138800 shares","109.88","-15251344","-138800 shares","-","564916","19826.75","Filled","2023-03-31 11:25:00"
"2023-04-06","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","347300 shares","43.85","15229105","347300 shares","-","0","4568.73","Filled","2023-04-06 09:30:00"
"2023-04-11","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-1581800 shares","9.75","-15422550","-1581800 shares","-","727628","20049.32","Filled","2023-04-11 11:25:00"
"2023-04-19","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","1365300 shares","11.28","15400584","1365300 shares","-","0","4620.18","Filled","2023-04-19 09:30:00"
"2023-04-21","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-1365300 shares","10.86","-14827158","-1365300 shares","-","-573426","19275.31","Filled","2023-04-21 14:50:00"
"2023-04-24","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-347300 shares","42.35","-14708155","-347300 shares","-","-520950","19120.6","Filled","2023-04-24 14:50:00"
"2023-04-25","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","140400 shares","105","14742000","140400 shares","-","0","4422.6","Filled","2023-04-25 09:30:00"
"2023-04-25","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","90900 shares","162.11","14735799","90900 shares","-","0","4420.74","Filled","2023-04-25 09:30:00"
"2023-04-28","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","100 shares","22","2200","100 shares","-","0","5","Filled","2023-04-28 09:30:00"
"2023-04-28","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","100 shares","32.5","3250","100 shares","-","0","5","Filled","2023-04-28 09:30:00"
"2023-05-04","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-90900 shares","153.71","-13972239","-90900 shares","-","-763560","18163.91","Filled","2023-05-04 11:25:00"
"2023-05-04","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-100 shares","34.23","-3423","-100 shares","-","173","8.42","Filled","2023-05-04 11:25:00"
"2023-05-05","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-140400 shares","101.5","-14250600","-140400 shares","-","-491400","18525.78","Filled","2023-05-05 11:25:00"
"2023-05-09","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-100 shares","22.83","-2283","-100 shares","-","83","7.28","Filled","2023-05-09 11:25:00"
"2023-05-15","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","3031500 shares","9.3","28192950","3031500 shares","-","0","8457.88","Filled","2023-05-15 09:30:00"
"2023-05-22","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-3031500 shares","8.95","-27131925","-3031500 shares","-","-1061025","35271.5","Filled","2023-05-22 11:25:00"
"2023-05-26","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","971900 shares","27.87","27086853","971900 shares","-","0","8126.06","Filled","2023-05-26 09:30:00"
"2023-05-30","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-971900 shares","30.47","-29613793","-971900 shares","-","2526940","38497.93","Filled","2023-05-30 11:25:00"
"2023-05-31","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","2276200 shares","12.99","29567838","2276200 shares","-","0","8870.35","Filled","2023-05-31 09:30:00"
"2023-06-21","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-2276200 shares","12.6","-28680120","-2276200 shares","-","-887718","37284.16","Filled","2023-06-21 14:50:00"
"2023-06-28","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","911900 shares","31.4","28633660","911900 shares","-","0","8590.1","Filled","2023-06-28 09:30:00"
"2023-06-29","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-911900 shares","34.06","-31059314","-911900 shares","-","2425654","40377.11","Filled","2023-06-29 11:25:00"
"2023-07-25","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","825600 shares","37.56","31009536","825600 shares","-","0","9302.86","Filled","2023-07-25 09:30:00"
"2023-08-02","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-825600 shares","36.31","-29977536","-825600 shares","-","-1032000","38970.8","Filled","2023-08-02 11:25:00"
"2023-08-24","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","310400 shares","96.4","29922560","310400 shares","-","0","8976.77","Filled","2023-08-24 09:30:00"
"2023-09-08","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-310400 shares","92.98","-28860992","-310400 shares","-","-1061568","37519.29","Filled","2023-09-08 11:25:00"
"2023-09-11","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","1346200 shares","21.41","28822142","1346200 shares","-","0","8646.64","Filled","2023-09-11 09:30:00"
"2023-09-15","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-1346200 shares","20.72","-27893264","-1346200 shares","-","-928878","36261.24","Filled","2023-09-15 14:50:00"
"2023-10-19","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","387800 shares","71.8","27844040","387800 shares","-","0","8353.21","Filled","2023-10-19 09:30:00"
"2023-12-05","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-387800 shares","69.27","-26862906","-387800 shares","-","-981134","34921.78","Filled","2023-12-05 14:50:00"
"2023-12-26","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","1423000 shares","18.85","26823550","1423000 shares","-","0","8047.06","Filled","2023-12-26 09:30:00"
"2023-12-27","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-1423000 shares","18.21","-25912830","-1423000 shares","-","-910720","33686.68","Filled","2023-12-27 11:25:00"
"2024-01-09","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","335300 shares","38.58","12935874","335300 shares","-","0","3880.76","Filled","2024-01-09 09:30:00"
"2024-01-09","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","432300 shares","29.91","12930093","432300 shares","-","0","3879.03","Filled","2024-01-09 09:30:00"
"2024-01-12","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-432300 shares","30.9","-13358070","-432300 shares","-","427977","17365.49","Filled","2024-01-12 11:25:00"
"2024-01-15","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-335300 shares","37.3","-12506690","-335300 shares","-","-429184","16258.7","Filled","2024-01-15 14:50:00"
"2024-01-18","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","727600 shares","35.5","25829800","727600 shares","-","0","7748.94","Filled","2024-01-18 09:30:00"
"2024-02-05","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-727600 shares","34.43","-25051268","-727600 shares","-","-778532","32566.65","Filled","2024-02-05 11:25:00"
"2024-02-06","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","218400 shares","22.9","5001360","218400 shares","-","0","1500.41","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","561400 shares","8.91","5002074","561400 shares","-","0","1500.62","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","528200 shares","9.47","5002054","528200 shares","-","0","1500.62","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","271400 shares","18.43","5001902","271400 shares","-","0","1500.57","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","175200 shares","28.52","4996704","175200 shares","-","0","1499.01","Filled","2024-02-06 09:30:00"
"2024-02-07","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-218400 shares","26.59","-5807256","-218400 shares","-","805896","7549.43","Filled","2024-02-07 11:25:00"
"2024-02-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-561400 shares","10.75","-6035050","-561400 shares","-","1032976","7845.56","Filled","2024-02-07 11:25:00"
"2024-02-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-271400 shares","21.51","-5837814","-271400 shares","-","835912","7589.16","Filled","2024-02-07 11:25:00"
"2024-02-07","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-175200 shares","32.98","-5778096","-175200 shares","-","781392","7511.52","Filled","2024-02-07 11:25:00"
